0.302113,0.002427,44.919584,280.808032
0.302113,0.024405,44.680676,281.35142
0.302113,0.058861,44.615852,282.980867
0.302113,0.065451,44.418505,277.297693
0.302113,0.071387,44.418505,277.297693
0.302113,0.169027,43.543245,271.185172
0.302113,0.215768,43.331096,270.248218
0.302113,0.215929,43.331096,270.248218
0.302113,0.22286,43.331096,270.248218
0.302113,0.235129,43.081777,270.248218
0.302113,0.284526,42.861392,266.154088
0.302113,0.295414,42.526148,260.379827
0.302113,0.303534,42.526148,260.379827
0.302113,0.309028,42.526148,258.960975
0.302113,0.310252,42.526148,258.960975
0.302113,0.318499,42.198261,257.851248
0.302113,0.333416,42.198261,256.242971
0.302113,0.384478,41.440046,251.06821
0.302113,0.398006,41.140598,246.562478
0.302113,0.43288,40.885273,245.100608
0.302113,0.459784,40.790718,240.00312
0.302113,0.466718,40.253248,239.014931
0.302113,0.480089,40.169172,233.341033
0.302113,0.487676,40.195554,231.457378
0.302113,0.489126,40.195554,231.457378
0.302113,0.527775,39.325577,227.53608
0.302113,0.557884,38.954087,218.084928
0.302113,0.560523,38.954087,218.084928
0.302113,0.599169,38.316241,212.702931
0.302113,0.599989,38.316241,212.702931
0.302113,0.620111,37.181544,211.813008
0.302113,0.629354,37.08177,209.328869
0.302113,0.63044,37.08177,209.328869
0.302113,0.666191,35.95788,203.09311
0.302113,0.670173,35.95788,203.09311
0.302113,0.686612,35.611554,194.688891
0.302113,0.694343,35.611554,194.688891
0.302113,0.74889,33.921239,186.377273
0.302113,0.764372,33.769579,183.310087
0.302113,0.771844,32.708275,182.688413
0.302113,0.772291,32.708275,182.688413
0.302113,0.789866,32.707312,178.912427
0.302113,0.821034,31.786341,171.065089
0.302113,0.834116,31.767635,169.876724
0.302113,0.837117,31.747709,165.712981
0.302113,0.838541,31.747709,165.712981
0.302113,0.924013,28.570068,124.293977
0.302113,0.927652,28.385972,111.466449
0.302113,0.942036,27.693712,108.859808
0.302113,0.991184,26.246763,29.733292
0.308223,0.002427,45.167515,286.152676
0.308223,0.024405,44.927287,286.706406
0.308223,0.058861,44.862106,287.780395
0.308223,0.065451,44.66367,282.000832
0.308223,0.071387,44.66367,282.000832
0.308223,0.169027,43.783579,275.784638
0.308223,0.215768,43.570259,274.831793
0.308223,0.215929,43.570259,274.831793
0.308223,0.22286,43.570259,274.831793
0.308223,0.235129,43.319563,274.831793
0.308223,0.284526,43.097963,270.668224
0.308223,0.295414,42.760869,264.796028
0.308223,0.303534,42.760869,264.796028
0.308223,0.309028,42.760869,263.353111
0.308223,0.310252,42.760869,263.353111
0.308223,0.318499,42.431172,262.224562
0.308223,0.333416,42.431172,260.589008
0.308223,0.384478,41.668771,255.32648
0.308223,0.398006,41.367671,250.744328
0.308223,0.43288,41.110937,249.257664
0.308223,0.459784,41.015859,244.073719
0.308223,0.466718,40.475423,243.06877
0.308223,0.480089,40.390883,237.29864
0.308223,0.487676,40.417411,235.383036
0.308223,0.489126,40.417411,235.383036
0.308223,0.527775,39.542632,231.39523
0.308223,0.557884,39.169092,221.783782
0.308223,0.560523,39.169092,221.783782
0.308223,0.599169,38.527725,216.310502
0.308223,0.599989,38.527725,216.310502
0.308223,0.620111,37.386765,215.405486
0.308223,0.629354,37.28644,212.879214
0.308223,0.63044,37.28644,212.879214
0.308223,0.666191,36.28554,206.537693
0.308223,0.670173,36.28554,206.537693
0.308223,0.686612,35.871021,197.990934
0.308223,0.694343,35.871021,197.990934
0.308223,0.74889,34.16839,189.538345
0.308223,0.764372,34.015625,186.419138
0.308223,0.771844,32.946589,185.78692
0.308223,0.772291,32.946589,185.78692
0.308223,0.789866,32.945618,181.946891
0.308223,0.821034,32.017938,173.966458
0.308223,0.834116,31.999095,169.876724
0.308223,0.837117,31.979023,165.712981
0.308223,0.838541,31.979023,165.712981
0.308223,0.924013,28.77823,124.293977
0.308223,0.927652,28.592793,111.466449
0.308223,0.942036,28.348545,108.859808
0.308223,0.991184,26.867382,29.997456
0.311314,0.002427,45.167515,286.152676
0.311314,0.024405,44.927287,286.706406
0.311314,0.058861,44.862106,287.780395
0.311314,0.065451,44.66367,282.000832
0.311314,0.071387,44.66367,282.000832
0.311314,0.169027,43.783579,275.784638
0.311314,0.215768,43.570259,274.831793
0.311314,0.215929,43.570259,274.831793
0.311314,0.22286,43.570259,274.831793
0.311314,0.235129,43.319563,274.831793
0.311314,0.284526,43.097963,270.668224
0.311314,0.295414,42.760869,264.796028
0.311314,0.303534,42.760869,264.796028
0.311314,0.309028,42.760869,263.353111
0.311314,0.310252,42.760869,263.353111
0.311314,0.318499,42.431172,262.224562
0.311314,0.333416,42.431172,260.589008
0.311314,0.384478,41.668771,255.32648
0.311314,0.398006,41.367671,250.744328
0.311314,0.43288,41.110937,249.257664
0.311314,0.459784,41.015859,244.073719
0.311314,0.466718,40.475423,243.06877
0.311314,0.480089,40.390883,237.29864
0.311314,0.487676,40.417411,235.383036
0.311314,0.489126,40.417411,235.383036
0.311314,0.527775,39.542632,231.39523
0.311314,0.557884,39.169092,221.783782
0.311314,0.560523,39.169092,221.783782
0.311314,0.599169,38.527725,216.310502
0.311314,0.599989,38.527725,216.310502
0.311314,0.620111,37.386765,215.405486
0.311314,0.629354,37.28644,212.879214
0.311314,0.63044,37.28644,212.879214
0.311314,0.666191,36.28554,206.537693
0.311314,0.670173,36.28554,206.537693
0.311314,0.686612,35.871021,197.990934
0.311314,0.694343,35.871021,197.990934
0.311314,0.74889,34.16839,189.538345
0.311314,0.764372,34.015625,186.419138
0.311314,0.771844,32.946589,185.78692
0.311314,0.772291,32.946589,185.78692
0.311314,0.789866,32.945618,181.946891
0.311314,0.821034,32.017938,173.966458
0.311314,0.834116,31.999095,169.876724
0.311314,0.837117,31.979023,165.712981
0.311314,0.838541,31.979023,165.712981
0.311314,0.924013,28.77823,124.293977
0.311314,0.927652,28.592793,111.466449
0.311314,0.942036,28.348545,108.859808
0.311314,0.991184,26.867382,29.997456
0.313994,0.002427,45.167515,286.152676
0.313994,0.024405,44.927287,286.706406
0.313994,0.058861,44.862106,287.780395
0.313994,0.065451,44.66367,282.000832
0.313994,0.071387,44.66367,282.000832
0.313994,0.169027,43.783579,275.784638
0.313994,0.215768,43.570259,274.831793
0.313994,0.215929,43.570259,274.831793
0.313994,0.22286,43.570259,274.831793
0.313994,0.235129,43.319563,274.831793
0.313994,0.284526,43.097963,270.668224
0.313994,0.295414,42.760869,264.796028
0.313994,0.303534,42.760869,264.796028
0.313994,0.309028,42.760869,263.353111
0.313994,0.310252,42.760869,263.353111
0.313994,0.318499,42.431172,262.224562
0.313994,0.333416,42.431172,260.589008
0.313994,0.384478,41.668771,255.32648
0.313994,0.398006,41.367671,250.744328
0.313994,0.43288,41.110937,249.257664
0.313994,0.459784,41.015859,244.073719
0.313994,0.466718,40.475423,243.06877
0.313994,0.480089,40.390883,237.29864
0.313994,0.487676,40.417411,235.383036
0.313994,0.489126,40.417411,235.383036
0.313994,0.527775,39.542632,231.39523
0.313994,0.557884,39.169092,221.783782
0.313994,0.560523,39.169092,221.783782
0.313994,0.599169,38.527725,216.310502
0.313994,0.599989,38.527725,216.310502
0.313994,0.620111,37.386765,215.405486
0.313994,0.629354,37.28644,212.879214
0.313994,0.63044,37.28644,212.879214
0.313994,0.666191,36.28554,206.537693
0.313994,0.670173,36.28554,206.537693
0.313994,0.686612,35.871021,197.990934
0.313994,0.694343,35.871021,197.990934
0.313994,0.74889,34.16839,189.538345
0.313994,0.764372,34.015625,186.419138
0.313994,0.771844,32.946589,185.78692
0.313994,0.772291,32.946589,185.78692
0.313994,0.789866,32.945618,181.946891
0.313994,0.821034,32.017938,173.966458
0.313994,0.834116,31.999095,169.876724
0.313994,0.837117,31.979023,165.712981
0.313994,0.838541,31.979023,165.712981
0.313994,0.924013,28.77823,124.293977
0.313994,0.927652,28.592793,111.466449
0.313994,0.942036,28.348545,108.859808
0.313994,0.991184,26.867382,29.997456
0.334804,0.002427,45.66933,286.276858
0.334804,0.024405,45.522331,286.830828
0.334804,0.058861,45.456285,287.530771
0.334804,0.065451,45.255221,282.244237
0.334804,0.071387,45.255221,282.244237
0.334804,0.169027,44.363474,276.022678
0.334804,0.215768,44.147328,275.069011
0.334804,0.215929,44.147328,275.069011
0.334804,0.22286,44.147328,275.069011
0.334804,0.235129,43.893313,275.069011
0.334804,0.284526,43.668777,270.901848
0.334804,0.295414,43.327218,265.024584
0.334804,0.303534,43.327218,265.024584
0.334804,0.309028,43.327218,263.580421
0.334804,0.310252,43.327218,263.580421
0.334804,0.318499,42.993155,262.450899
0.334804,0.333416,42.993155,260.813932
0.334804,0.384478,42.220657,255.546862
0.334804,0.398006,41.915569,251.374441
0.334804,0.43288,41.655434,249.884041
0.334804,0.459784,41.559097,244.687069
0.334804,0.466718,41.011503,243.679595
0.334804,0.480089,40.925843,237.894964
0.334804,0.487676,40.952722,235.974547
0.334804,0.489126,40.952722,235.974547
0.334804,0.527775,40.066358,231.97672
0.334804,0.557884,39.68787,222.341118
0.334804,0.560523,39.68787,222.341118
0.334804,0.599169,39.074219,217.878894
0.334804,0.599989,39.074219,217.878894
0.334804,0.620111,37.917075,216.967316
0.334804,0.629354,37.815327,214.422727
0.334804,0.63044,37.815327,214.422727
0.334804,0.666191,36.735688,208.035226
0.334804,0.670173,36.735688,208.035226
0.334804,0.686612,36.207101,199.426497
0.334804,0.694343,36.207101,199.426497
0.334804,0.74889,35.512995,190.912622
0.334804,0.764372,35.354219,187.770798
0.334804,0.771844,34.243114,187.133996
0.334804,0.772291,34.243114,187.133996
0.334804,0.789866,34.242105,183.266124
0.334804,0.821034,33.219603,175.227828
0.334804,0.834116,33.200052,171.108441
0.334804,0.837117,33.179228,166.914508
0.334804,0.838541,33.179228,166.914508
0.334804,0.924013,30.012934,125.886869
0.334804,0.927652,29.81954,113.136443
0.334804,0.942036,29.564813,111.002095
0.334804,0.991184,28.061466,30.432043
0.340619,0.002427,46.766733,288.009532
0.340619,0.024405,46.616201,288.566855
0.340619,0.058861,46.548569,289.271033
0.340619,0.065451,46.342674,284.57688
0.340619,0.071387,46.342674,284.57688
0.340619,0.169027,45.429499,278.303902
0.340619,0.215768,45.230937,277.342352
0.340619,0.215929,45.230937,277.342352
0.340619,0.22286,45.230937,277.342352
0.340619,0.235129,44.970686,277.342352
0.340619,0.284526,44.740639,273.14075
0.340619,0.295414,44.390697,267.214912
0.340619,0.303534,44.390697,267.214912
0.340619,0.309028,44.390697,265.758814
0.340619,0.310252,44.390697,265.758814
0.340619,0.318499,44.048434,264.619956
0.340619,0.333416,44.048434,262.969461
0.340619,0.384478,43.256974,257.65886
0.340619,0.398006,42.944398,253.451956
0.340619,0.43288,42.677878,251.949238
0.340619,0.459784,42.579176,246.709316
0.340619,0.466718,42.018142,245.693515
0.340619,0.480089,41.930379,239.861076
0.340619,0.487676,41.957918,237.924787
0.340619,0.489126,41.957918,237.924787
0.340619,0.527775,41.049797,233.89392
0.340619,0.557884,40.66202,228.666772
0.340619,0.560523,40.66202,228.666772
0.340619,0.599169,40.033306,224.077597
0.340619,0.599989,40.033306,224.077597
0.340619,0.620111,38.84776,223.140084
0.340619,0.629354,38.743514,220.523101
0.340619,0.63044,38.743514,220.523101
0.340619,0.666191,37.637376,213.953874
0.340619,0.670173,37.637376,213.953874
0.340619,0.686612,37.095814,205.100225
0.340619,0.694343,37.095814,205.100225
0.340619,0.74889,36.384672,196.344128
0.340619,0.764372,36.221998,193.112919
0.340619,0.771844,35.08362,192.458
0.340619,0.772291,35.08362,192.458
0.340619,0.789866,35.082587,188.480086
0.340619,0.821034,34.034987,180.213098
0.340619,0.834116,34.014957,175.976514
0.340619,0.837117,33.993621,171.663263
0.340619,0.838541,33.993621,171.663263
0.340619,0.924013,30.811032,129.468378
0.340619,0.927652,30.612496,116.3552
0.340619,0.942036,30.350995,114.160129
0.340619,0.991184,28.848043,30.432043
0.343483,0.002427,46.766733,288.009532
0.343483,0.024405,46.616201,288.566855
0.343483,0.058861,46.548569,289.271033
0.343483,0.065451,46.342674,284.57688
0.343483,0.071387,46.342674,284.57688
0.343483,0.169027,45.429499,278.303902
0.343483,0.215768,45.230937,277.342352
0.343483,0.215929,45.230937,277.342352
0.343483,0.22286,45.230937,277.342352
0.343483,0.235129,44.970686,277.342352
0.343483,0.284526,44.740639,273.14075
0.343483,0.295414,44.390697,267.214912
0.343483,0.303534,44.390697,267.214912
0.343483,0.309028,44.390697,265.758814
0.343483,0.310252,44.390697,265.758814
0.343483,0.318499,44.048434,264.619956
0.343483,0.333416,44.048434,262.969461
0.343483,0.384478,43.256974,257.65886
0.343483,0.398006,42.944398,253.451956
0.343483,0.43288,42.677878,251.949238
0.343483,0.459784,42.579176,246.709316
0.343483,0.466718,42.018142,245.693515
0.343483,0.480089,41.930379,239.861076
0.343483,0.487676,41.957918,237.924787
0.343483,0.489126,41.957918,237.924787
0.343483,0.527775,41.049797,233.89392
0.343483,0.557884,40.66202,228.666772
0.343483,0.560523,40.66202,228.666772
0.343483,0.599169,40.033306,224.077597
0.343483,0.599989,40.033306,224.077597
0.343483,0.620111,38.84776,223.140084
0.343483,0.629354,38.743514,220.523101
0.343483,0.63044,38.743514,220.523101
0.343483,0.666191,37.637376,213.953874
0.343483,0.670173,37.637376,213.953874
0.343483,0.686612,37.095814,205.100225
0.343483,0.694343,37.095814,205.100225
0.343483,0.74889,36.384672,196.344128
0.343483,0.764372,36.221998,193.112919
0.343483,0.771844,35.08362,192.458
0.343483,0.772291,35.08362,192.458
0.343483,0.789866,35.082587,188.480086
0.343483,0.821034,34.034987,180.213098
0.343483,0.834116,34.014957,175.976514
0.343483,0.837117,33.993621,171.663263
0.343483,0.838541,33.993621,171.663263
0.343483,0.924013,30.811032,129.468378
0.343483,0.927652,30.612496,116.3552
0.343483,0.942036,30.350995,114.160129
0.343483,0.991184,28.848043,30.432043
0.347611,0.002427,46.840446,289.400922
0.347611,0.024405,46.689678,289.960937
0.347611,0.058861,46.621939,290.668518
0.347611,0.065451,46.415719,285.951686
0.347611,0.071387,46.415719,285.951686
0.347611,0.169027,45.501105,279.648403
0.347611,0.215768,45.302229,278.682209
0.347611,0.215929,45.302229,278.682209
0.347611,0.22286,45.302229,278.682209
0.347611,0.235129,45.041569,278.682209
0.347611,0.284526,44.811159,274.460308
0.347611,0.295414,44.460665,268.505842
0.347611,0.303534,44.460665,268.505842
0.347611,0.309028,44.460665,267.04271
0.347611,0.310252,44.460665,267.04271
0.347611,0.318499,44.117863,265.89835
0.347611,0.333416,44.117863,264.239881
0.347611,0.384478,43.325156,258.903625
0.347611,0.398006,43.012086,254.676397
0.347611,0.43288,42.745146,253.166419
0.347611,0.459784,42.646289,247.901182
0.347611,0.466718,42.084371,246.880474
0.347611,0.480089,41.996469,243.888718
0.347611,0.487676,42.024052,241.919916
0.347611,0.489126,42.024052,241.919916
0.347611,0.527775,41.1145,237.821364
0.347611,0.557884,40.726111,235.124898
0.347611,0.560523,40.726111,235.124898
0.347611,0.599169,40.096406,230.406114
0.347611,0.599989,40.096406,230.406114
0.347611,0.620111,38.908992,229.442123
0.347611,0.629354,38.804581,226.75123
0.347611,0.63044,38.804581,226.75123
0.347611,0.666191,37.6967,219.996471
0.347611,0.670173,37.6967,219.996471
0.347611,0.686612,37.154284,211.71903
0.347611,0.694343,37.154284,211.71903
0.347611,0.74889,36.442021,201.777859
0.347611,0.764372,36.279091,198.657877
0.347611,0.771844,35.138919,197.984152
0.347611,0.772291,35.138919,197.984152
0.347611,0.789866,35.137884,193.892018
0.347611,0.821034,34.088633,185.387656
0.347611,0.834116,34.068571,181.029424
0.347611,0.837117,34.047202,176.592325
0.347611,0.838541,34.047202,176.592325
0.347611,0.924013,30.922584,133.69699
0.347611,0.927652,30.723329,120.155518
0.347611,0.942036,30.460881,117.888753
0.347611,0.991184,28.952488,31.209391
0.360694,0.002427,47.384706,294.316363
0.360694,0.024405,47.232186,294.88589
0.360694,0.058861,47.16366,295.605489
0.360694,0.065451,46.955044,290.808542
0.360694,0.071387,46.955044,290.808542
0.360694,0.169027,46.029802,284.398199
0.360694,0.215768,45.798094,283.415593
0.360694,0.215929,45.798094,283.415593
0.360694,0.22286,45.798094,283.415593
0.360694,0.235129,45.53458,283.415593
0.360694,0.284526,45.301648,279.121984
0.360694,0.295414,44.947318,274.501815
0.360694,0.303534,44.947318,274.501815
0.360694,0.309028,44.947318,273.006009
0.360694,0.310252,44.947318,273.006009
0.360694,0.318499,44.600763,271.836095
0.360694,0.333416,44.600763,270.140591
0.360694,0.384478,43.79938,264.685171
0.360694,0.398006,43.482883,260.363546
0.360694,0.43288,43.213022,258.819849
0.360694,0.459784,43.113083,253.437034
0.360694,0.466718,42.545013,252.393533
0.360694,0.480089,42.45615,249.334969
0.360694,0.487676,42.484034,247.322202
0.360694,0.489126,42.484034,247.322202
0.360694,0.527775,41.564526,243.132125
0.360694,0.557884,41.171886,240.375445
0.360694,0.560523,41.171886,240.375445
0.360694,0.599169,40.535289,235.551286
0.360694,0.599989,40.535289,235.551286
0.360694,0.620111,39.316927,234.565769
0.360694,0.629354,39.211422,231.814785
0.360694,0.63044,39.211422,231.814785
0.360694,0.666191,38.091925,224.909187
0.360694,0.670173,38.091925,224.909187
0.360694,0.686612,37.543822,216.446903
0.360694,0.694343,37.543822,216.446903
0.360694,0.74889,36.83234,211.016829
0.360694,0.764372,36.597625,207.753989
0.360694,0.771844,35.447442,207.049416
0.360694,0.772291,35.447442,207.049416
0.360694,0.789866,35.446398,202.769912
0.360694,0.821034,34.387935,193.876154
0.360694,0.834116,34.367697,189.318368
0.360694,0.837117,34.34614,181.42415
0.360694,0.838541,34.34614,181.42415
0.360694,0.924013,31.285807,137.355136
0.360694,0.927652,31.084212,123.44315
0.360694,0.942036,30.818681,120.824243
0.360694,0.991184,29.74069,31.836064
0.397344,0.002427,49.234624,301.081218
0.397344,0.024405,49.076149,301.663835
0.397344,0.058861,49.004948,302.399974
0.397344,0.065451,48.839719,298.694527
0.397344,0.071387,48.839719,298.694527
0.397344,0.169027,47.87734,291.153423
0.397344,0.215768,47.636331,290.147479
0.397344,0.215929,47.636331,290.147479
0.397344,0.22286,47.636331,290.147479
0.397344,0.235129,47.362241,290.147479
0.397344,0.284526,47.11996,285.751884
0.397344,0.295414,46.751407,281.021974
0.397344,0.303534,46.751407,281.021974
0.397344,0.309028,46.751407,279.490639
0.397344,0.310252,46.751407,279.490639
0.397344,0.318499,46.390943,278.292936
0.397344,0.333416,46.390943,276.557159
0.397344,0.384478,45.544199,274.639629
0.397344,0.398006,45.215095,270.155472
0.397344,0.43288,44.934482,268.553719
0.397344,0.459784,44.830562,262.968464
0.397344,0.466718,44.239863,261.885718
0.397344,0.480089,44.147459,258.712126
0.397344,0.487676,44.176455,256.623661
0.397344,0.489126,44.176455,256.623661
0.397344,0.527775,43.195765,252.276001
0.397344,0.557884,42.787715,250.926916
0.397344,0.560523,42.787715,250.926916
0.397344,0.599169,42.126134,245.890996
0.397344,0.599989,42.126134,245.890996
0.397344,0.620111,41.482407,244.862219
0.397344,0.629354,41.371091,241.990478
0.397344,0.63044,41.371091,241.990478
0.397344,0.666191,41.291403,239.258751
0.397344,0.670173,41.291403,239.258751
0.397344,0.686612,40.651751,230.25656
0.397344,0.694343,40.651751,230.25656
0.397344,0.74889,39.607398,224.480039
0.397344,0.764372,39.273918,221.538355
0.397344,0.771844,39.2072,220.787034
0.397344,0.772291,39.2072,220.787034
0.397344,0.789866,39.185201,216.223588
0.397344,0.821034,38.024635,206.442239
0.397344,0.834116,38.002257,201.58904
0.397344,0.837117,37.97842,193.183158
0.397344,0.838541,37.97842,193.183158
0.397344,0.924013,34.608487,146.496001
0.397344,0.927652,34.385481,131.658184
0.397344,0.942036,34.09175,128.86499
0.397344,0.991184,32.899272,32.41028
0.430643,0.002427,50.603372,309.651228
0.430643,0.024405,50.440491,310.250429
0.430643,0.058861,50.367311,311.007521
0.430643,0.065451,50.197489,307.196603
0.430643,0.071387,50.197489,307.196603
0.430643,0.169027,49.208355,299.440848
0.430643,0.215768,48.944586,298.40627
0.430643,0.215929,48.944586,298.40627
0.430643,0.22286,48.944586,298.40627
0.430643,0.235129,48.662968,298.40627
0.430643,0.284526,48.448606,293.885559
0.430643,0.295414,48.069661,289.021015
0.430643,0.303534,48.069661,289.021015
0.430643,0.309028,48.069661,287.446093
0.430643,0.310252,48.069661,287.446093
0.430643,0.318499,47.699033,286.632834
0.430643,0.333416,47.699033,284.84504
0.430643,0.384478,46.828413,282.870044
0.430643,0.398006,46.490029,278.251506
0.430643,0.43288,46.141935,276.601752
0.430643,0.459784,46.035223,270.849118
0.430643,0.466718,45.42865,269.733924
0.430643,0.480089,45.333764,266.465225
0.430643,0.487676,45.363538,264.314173
0.430643,0.489126,45.363538,264.314173
0.430643,0.527775,44.336389,263.301508
0.430643,0.557884,43.917565,261.893462
0.430643,0.560523,43.917565,261.893462
0.430643,0.599169,43.238514,256.637451
0.430643,0.599989,43.238514,256.637451
0.430643,0.620111,42.577788,255.563712
0.430643,0.629354,42.463533,252.566465
0.430643,0.63044,42.463533,252.566465
0.430643,0.666191,42.056265,249.71535
0.430643,0.670173,42.056265,249.71535
0.430643,0.686612,41.378987,242.041045
0.430643,0.694343,41.378987,242.041045
0.430643,0.74889,41.068251,233.182598
0.430643,0.764372,40.722471,230.126872
0.430643,0.771844,40.653292,229.839578
0.430643,0.772291,40.653292,229.839578
0.430643,0.789866,40.508532,225.089025
0.430643,0.821034,39.346681,214.906628
0.430643,0.834116,39.323525,209.854443
0.430643,0.837117,39.298859,201.415778
0.430643,0.838541,39.298859,201.415778
0.430643,0.924013,36.737074,151.631365
0.430643,0.927652,36.500353,136.273414
0.430643,0.942036,36.188556,131.257964
0.430643,0.991184,35.217266,33.30184
0.445499,0.002427,50.952488,309.651228
0.445499,0.024405,50.788484,310.250429
0.445499,0.058861,50.730223,311.007521
0.445499,0.065451,50.559178,307.196603
0.445499,0.071387,50.559178,307.196603
0.445499,0.169027,49.562917,299.440848
0.445499,0.215768,49.297247,298.40627
0.445499,0.215929,49.297247,298.40627
0.445499,0.22286,49.297247,298.40627
0.445499,0.235129,49.0136,298.40627
0.445499,0.284526,48.797693,293.885559
0.445499,0.295414,48.622047,289.021015
0.445499,0.303534,48.622047,289.021015
0.445499,0.309028,48.622047,287.446093
0.445499,0.310252,48.622047,287.446093
0.445499,0.318499,48.247159,286.632834
0.445499,0.333416,48.247159,284.84504
0.445499,0.384478,47.340142,282.870044
0.445499,0.398006,46.99806,278.251506
0.445499,0.43288,46.646163,276.601752
0.445499,0.459784,46.641161,270.849118
0.445499,0.466718,46.026604,269.733924
0.445499,0.480089,45.930469,266.465225
0.445499,0.487676,45.960635,264.314173
0.445499,0.489126,45.960635,264.314173
0.445499,0.527775,44.919966,263.301508
0.445499,0.557884,44.495629,261.893462
0.445499,0.560523,44.495629,261.893462
0.445499,0.599169,43.807641,256.637451
0.445499,0.599989,43.807641,256.637451
0.445499,0.620111,43.138218,255.563712
0.445499,0.629354,43.022459,252.566465
0.445499,0.63044,43.022459,252.566465
0.445499,0.666191,42.60983,249.71535
0.445499,0.670173,42.60983,249.71535
0.445499,0.686612,41.923638,243.708902
0.445499,0.694343,41.923638,243.708902
0.445499,0.74889,41.377335,234.177143
0.445499,0.764372,40.967278,231.302688
0.445499,0.771844,40.897683,231.013926
0.445499,0.772291,40.897683,231.013926
0.445499,0.789866,40.864919,226.2391
0.445499,0.821034,39.692846,216.555389
0.445499,0.834116,39.669486,211.464443
0.445499,0.837117,39.644604,202.961037
0.445499,0.838541,39.644604,202.961037
0.445499,0.924013,37.03072,153.27598
0.445499,0.927652,36.792106,137.751454
0.445499,0.942036,36.477816,132.681606
0.445499,0.991184,36.199613,33.663037
0.446268,0.002427,50.952488,309.651228
0.446268,0.024405,50.788484,310.250429
0.446268,0.058861,50.730223,311.007521
0.446268,0.065451,50.559178,307.196603
0.446268,0.071387,50.559178,307.196603
0.446268,0.169027,49.562917,299.440848
0.446268,0.215768,49.297247,298.40627
0.446268,0.215929,49.297247,298.40627
0.446268,0.22286,49.297247,298.40627
0.446268,0.235129,49.0136,298.40627
0.446268,0.284526,48.797693,293.885559
0.446268,0.295414,48.622047,289.021015
0.446268,0.303534,48.622047,289.021015
0.446268,0.309028,48.622047,287.446093
0.446268,0.310252,48.622047,287.446093
0.446268,0.318499,48.247159,286.632834
0.446268,0.333416,48.247159,284.84504
0.446268,0.384478,47.340142,282.870044
0.446268,0.398006,46.99806,278.251506
0.446268,0.43288,46.646163,276.601752
0.446268,0.459784,46.641161,270.849118
0.446268,0.466718,46.026604,269.733924
0.446268,0.480089,45.930469,266.465225
0.446268,0.487676,45.960635,264.314173
0.446268,0.489126,45.960635,264.314173
0.446268,0.527775,44.919966,263.301508
0.446268,0.557884,44.495629,261.893462
0.446268,0.560523,44.495629,261.893462
0.446268,0.599169,43.807641,256.637451
0.446268,0.599989,43.807641,256.637451
0.446268,0.620111,43.138218,255.563712
0.446268,0.629354,43.022459,252.566465
0.446268,0.63044,43.022459,252.566465
0.446268,0.666191,42.60983,249.71535
0.446268,0.670173,42.60983,249.71535
0.446268,0.686612,41.923638,243.708902
0.446268,0.694343,41.923638,243.708902
0.446268,0.74889,41.377335,234.177143
0.446268,0.764372,40.967278,231.302688
0.446268,0.771844,40.897683,231.013926
0.446268,0.772291,40.897683,231.013926
0.446268,0.789866,40.864919,226.2391
0.446268,0.821034,39.692846,216.555389
0.446268,0.834116,39.669486,211.464443
0.446268,0.837117,39.644604,202.961037
0.446268,0.838541,39.644604,202.961037
0.446268,0.924013,37.03072,153.27598
0.446268,0.927652,36.792106,137.751454
0.446268,0.942036,36.477816,132.681606
0.446268,0.991184,36.199613,33.663037
0.467789,0.002427,51.309345,312.964746
0.467789,0.024405,51.144192,313.570359
0.467789,0.058861,51.085523,314.335553
0.467789,0.065451,50.913279,310.483854
0.467789,0.071387,50.913279,310.483854
0.467789,0.169027,49.925342,302.645106
0.467789,0.215768,49.657729,301.599457
0.467789,0.215929,49.657729,301.599457
0.467789,0.22286,49.657729,301.599457
0.467789,0.235129,49.372008,301.599457
0.467789,0.284526,49.271748,297.611852
0.467789,0.295414,49.094396,292.685629
0.467789,0.303534,49.094396,292.685629
0.467789,0.309028,49.094396,291.090738
0.467789,0.310252,49.094396,291.090738
0.467789,0.318499,48.715866,290.267167
0.467789,0.333416,48.715866,288.456705
0.467789,0.384478,48.114745,286.456668
0.467789,0.398006,47.767066,281.779569
0.467789,0.43288,47.40941,280.108897
0.467789,0.459784,47.404326,274.283323
0.467789,0.466718,46.779714,273.153989
0.467789,0.480089,46.682006,273.115155
0.467789,0.487676,46.712666,270.910421
0.467789,0.489126,46.712666,270.910421
0.467789,0.527775,45.654969,269.872484
0.467789,0.557884,45.223688,268.429298
0.467789,0.560523,45.223688,268.429298
0.467789,0.599169,44.524443,263.042118
0.467789,0.599989,44.524443,263.042118
0.467789,0.620111,43.844067,261.941583
0.467789,0.629354,43.726413,258.869536
0.467789,0.63044,43.726413,258.869536
0.467789,0.666191,43.307033,255.947268
0.467789,0.670173,43.307033,255.947268
0.467789,0.686612,42.609613,249.790923
0.467789,0.694343,42.609613,249.790923
0.467789,0.74889,41.951561,240.021289
0.467789,0.764372,41.382239,237.075098
0.467789,0.771844,41.311938,236.77913
0.467789,0.772291,41.311938,236.77913
0.467789,0.789866,41.278843,231.885143
0.467789,0.821034,40.094898,221.959764
0.467789,0.834116,40.071302,216.741768
0.467789,0.837117,40.046167,208.026151
0.467789,0.838541,40.046167,208.026151
0.467789,0.924013,37.894425,157.101149
0.467789,0.927652,37.650246,141.189191
0.467789,0.942036,37.328626,135.99282
0.467789,0.991184,37.493699,33.650306
